TICKER,WEIGHT
NVDA,0.0741943499591783
AAPL,0.0652903638112165
GOOGL,0.0535552158005231
MSFT,0.0458854482235005
AMZN,0.0324286655659226
AVGO,0.0244536139156903
META,0.0217294322269574
TSLA,0.0192840481480604
LLY,0.0136636133918169
JPM,0.0133661406700063
V,0.0105267345476084
HD,0.0078025930526807
MU,0.0077062947350264
AMAT,0.0076303444160609
ABBV,0.0076219353130441
MA,0.0074523872257215
GS,0.0070193765252943
XOM,0.0068007188416243
CAT,0.0067943150566929
BRK.B,0.0067832281958064
COST,0.0065999508327533
PG,0.0064609252826864
LRCX,0.0063083058369272
HIG,0.0061432666513457
JNJ,0.0059165635322064
AMD,0.0057443504766446
HON,0.005740570275986
BAC,0.0053366806996387
KO,0.0052939449259949
NFLX,0.0052207696388335
CSCO,0.0051417446543606
GE,0.0049912598626105
MS,0.0049084685607882
GILD,0.0048511861715716
MRK,0.0048461602790578
PLTR,0.0047762024780123
PGR,0.0047367527507494
GEV,0.004670156498639
ECL,0.0045765632040183
VZ,0.0045625946354376
ORCL,0.0043866406678652
CMI,0.0043564992316376
IBM,0.004287482066687
KMI,0.0042843927986956
NEE,0.0041225372021707
WELL,0.0040453606014503
RTX,0.0040034636527555
CRH,0.0039978001106135
DE,0.0039864972967305
ADI,0.0039537694263965
NI,0.0039318079125795
EQIX,0.0039283375499074
EXC,0.0039246128710603
SPGI,0.0039152907792335
AXP,0.0038945784871311
TT,0.0038799899880416
WFC,0.0038541076733222
INTC,0.0038184893858534
COF,0.0037308107688044
ADP,0.003698330606236
UNP,0.0036036717219286
UNH,0.0035422345797681
LHX,0.0034938495852709
LOW,0.0034775622031738
MMM,0.0034354124001391
PNC,0.0034055282818317
CRM,0.0033848381641772
AMT,0.0033246482925017
MCD,0.0033044728728934
TXN,0.0032781973752646
BK,0.0032718405004558
WDC,0.0032661388883909
C,0.0031819891340846
GWW,0.0031781429299447
UBER,0.0030880521609111
MCK,0.0030789419691853
STE,0.0030574665806602
ZTS,0.0030289088826807
CAH,0.00297049232447
COP,0.0029695585354515
PRU,0.0029102966797194
PLD,0.0028674497297895
BKR,0.0028646694422338
KMB,0.0028619810287719
STT,0.0028610783889686
GIS,0.0028432650450761
NOW,0.0028348108568504
IDXX,0.0028284325147082
VRTX,0.0028262573355529
MCO,0.0028177158079061
LIN,0.0027978787215988
COR,0.0027801937615012
ANET,0.0027328809136852
WMB,0.0027303666496818
NEM,0.0027086801246631
AMGN,0.0026979478588049
ICE,0.0026895379559999
DHR,0.0026420353228641
LNG,0.0026275237272279
USB,0.002600013719546
VLTO,0.0025946152005862
BKNG,0.0025796972306118
INTU,0.0025597217891807
PANW,0.0025493792417522
DIS,0.0025074187422601
PNR,0.0025028826121706
DLR,0.0024994027599469
TRV,0.0024829200105155
ADBE,0.0024783814480541
ES,0.0024359213690536
NOC,0.0024059063552352
T,0.002349458951349
ACN,0.0023466702685551
J,0.0023012691166219
SNPS,0.002288920984512
KEYS,0.0022439174968417
XYL,0.0022304589849961
CDNS,0.002213992551246
JCI,0.0021972138001656
CBRE,0.0021656172418042
CL,0.0021575507769807
ISRG,0.0021431328314761
SYK,0.0021067906784702
NXPI,0.0021020318993789
CCI,0.0020936446737459
ELV,0.0020653119162251
ADSK,0.0020576691170359
MSI,0.0020508964303869
QCOM,0.0020364453114411
CLX,0.0020279146704365
CHD,0.0020234450738469
ABT,0.0020198205653102
PEG,0.0019873129972976
ATO,0.0019871084546142
COO,0.0019660336806821
CSX,0.0019639851721244
ETN,0.0019479231925859
EW,0.0019197468057377
STX,0.0018757140700003
KLAC,0.0018727119192665
SRE,0.0018600057936627
KHC,0.0018076130085907
NDAQ,0.0017771006108733
MTD,0.0017688441385666
OKE,0.0017539000193233
TSCO,0.0017417484066236
FANG,0.0017236891068827
MELI,0.0016478179568027
EOG,0.0016291402734451
CIEN,0.0016279744956749
TRGP,0.0016097459416876
CI,0.0015792165002277
PH,0.0015726905482686
APP,0.001562717252941
TPR,0.0015446360104369
MRSH,0.0015323720865134
BMY,0.0015146385576845
DG,0.0015085464686605
WBD,0.0015067481383256
CME,0.0014951770678306
MET,0.0014922334330364
TPL,0.0014911780438243
SCHW,0.0014871176214668
HWM,0.0014866459564743
FFIV,0.0014853343830101
EQT,0.0014850922566243
FIX,0.0014781091875678
CEG,0.0014708533957799
OXY,0.0014626836744786
GM,0.0014618863940885
CRWD,0.0014543039947847
SBUX,0.0014532792387339
IQV,0.0014432215479679
DECK,0.001415941527028
CBOE,0.0014116116572625
BALL,0.0014103931804257
BG,0.0014073352768306
WSM,0.0013969124344655
CHRW,0.0013952492708919
TJX,0.0013785353356707
EXPD,0.00137224394702
WTW,0.0013707740611751
MRVL,0.0013625413038609
PPG,0.0013555143181752
HSY,0.0013450190873521
CNH,0.0013436912134407
ADM,0.0013315585335073
KDP,0.0013269069019274
ULTA,0.001319757651462
VEEV,0.0013134927135876
NTAP,0.0012621807567084
PWR,0.0012572711838811
RCL,0.001251634758371
DAL,0.0012504268780944
AXON,0.0012498405805877
VLO,0.0012474080536788
BLK,0.0012443782264615
DLTR,0.0012426284534323
BR,0.0012420809393105
CMG,0.0012327473610004
TGT,0.0012286638888711
STLD,0.0012241276229446
MPWR,0.0012216169605276
REGN,0.0012199233021688
TEL,0.0012080029412731
BIIB,0.001205730658932
AFL,0.0012049843460033
CVX,0.0012011302106294
HPE,0.0011877019047566
NUE,0.001183119833177
SYY,0.0011816956698326
PSX,0.0011758861853688
ACGL,0.0011752488918369
PEP,0.0011605593623471
EA,0.0011526366626438
KVUE,0.0011479789260132
RPRX,0.0011465384336578
WAT,0.0011421879109464
LII,0.0011418526511175
PFG,0.0011366667457207
EME,0.0011348407401717
IP,0.0011227340774786
FTNT,0.0011139561095599
IRM,0.0011112850451565
MLM,0.0011109157308497
HRL,0.0011067956480938
CMCSA,0.0010981886895124
LH,0.0010832828014192
CVNA,0.0010780647908698
SHW,0.0010682621221238
MKC,0.001060043835265
ROK,0.0010487593670022
TMO,0.0010346493482441
FERG,0.0010282242229297
A,0.0010214307284551
PFE,0.0010199340446242
ORLY,0.0010186194510071
HOLX,0.001001812751769
EBAY,0.0010011420283557
NET,0.0009999216542434
URI,0.0009986613802162
WTRG,0.0009909492178001
CVS,0.000988964459352
ALNY,0.0009851939945291
SNOW,0.0009708129046657
FISV,0.0009623253563815
SBAC,0.0009583390947113
TWLO,0.0009538707866695
RJF,0.0009406464033268
GPC,0.0009367466546298
TROW,0.000924809667024
MDB,0.0009247808644893
HOOD,0.0009214971482853
DASH,0.0009179236541818
LVS,0.0009138603221183
WST,0.0008927889276092
VRSN,0.0008909970907935
OKTA,0.0008890715534951
PTC,0.0008696442964846
DELL,0.000863647172165
PAYX,0.0008607638985361
FICO,0.0008027025434467
BBY,0.0007965705805328
PYPL,0.0007930440962081
DT,0.0007909212765267
TYL,0.000771391608529
PSTG,0.0007571494431625
FSLR,0.000756558883292
HUM,0.0007524588257116
FLUT,0.0007431332408412
